00DSEGEN, 2011-11-27, 5373.30441,5377.39095,5056.3504,5065.17630,69629073
00DSETO, 2011-11-27, 5373.30441,5377.39095,5056.3504,5065.17630,4514.332255
01_BANK_ALL, 2011-11-27, 49.62,49.93,46.25,46.59,31683082
02_IT, 2011-11-27, 54.82,55.07,49.85,50.17,3148169
03_FINANCE, 2011-11-27, 772.77,784.35,716.99,718.70,390330
04_INS_GEN, 2011-11-27, 593.09,605.57,556.93,560.12,377721
05_MNC, 2011-11-27, 524.56,524.59,514.03,518.11,166230
06_CEMENT, 2011-11-27, 125.42,127.17,116.05,117.20,3312049
07_POWER, 2011-11-27, 157.92,159.66,150.71,152.13,3983195
08_M_FUND, 2011-11-27, 33.53,33.61,32.28,32.44,7637610
09_BEXIMCO, 2011-11-27, 64.02,64.02,56.60,56.81,4132276
10_INS_LIFE, 2011-11-27, 466.67,467.74,458.34,460.42,349100
11_TEXTILE, 2011-11-27, 702.11,709.67,672.66,674.32,761107
12_ENGINEERING, 2011-11-27, 807.80,813.31,746.09,759.05,399188
13_FOOD, 2011-11-27, 109.61,110.57,104.99,105.68,2819535
14_PHARMA, 2011-11-27, 1659.96,1679.86,1565.21,1568.18,144779
15_CHEMICALS, 2011-11-27, 44.16,44.80,41.08,41.31,1376025
16_SERVICES, 2011-11-27, 50.52,50.70,45.91,46.01,502966
17_TANNERY, 2011-11-27, 1536.58,1563.67,1448.75,1452.50,27125
18_CEREMICS, 2011-11-27, 542.50,546.44,494.38,498.81,403140
19_CORPBOND, 2011-11-27, 933.17,948.83,933.17,946.67,10123
1JANATAMF, 2011-11-27, 7.60,7.70,7.30,7.30,177000
1STBSRS, 2011-11-27, 1015.00,1020.00,960.00,984.25,1500
1STPRIMFMF, 2011-11-27, 18.40,19.00,17.70,18.00,249500
20_MISC, 2011-11-27, 91.73,92.77,86.83,88.26,708900
3RDICB, 2011-11-27, 2550.00,2550.00,2550.00,2550.00,135
5THICB, 2011-11-27, 1551.25,1552.50,1551.25,1552.00,140
6THICB, 2011-11-27, 531.00,531.00,498.00,501.00,1240
8THICB, 2011-11-27, 561.25,561.25,561.25,561.25,50
ABBANK, 2011-11-27, 734.00,737.00,680.25,688.25,78606
ACI, 2011-11-27, 218.00,224.50,204.50,205.20,21300
ACIFORMULA, 2011-11-27, 87.70,89.70,83.20,84.60,19900
ACIZCBOND, 2011-11-27, 800.50,832.00,800.50,829.00,2968
ACTIVEFINE, 2011-11-27, 63.50,64.40,58.10,58.10,448685
AFTABAUTO, 2011-11-27, 197.00,197.00,176.10,176.10,454769
AGNISYSL, 2011-11-27, 41.50,41.50,36.00,36.00,596600
AGRANINS, 2011-11-27, 429.00,429.00,374.50,377.00,6961
AIBL1STIMF, 2011-11-27, 7.80,7.80,7.50,7.50,33000
AIMS1STMF, 2011-11-27, 5.70,5.70,5.10,5.16,4790000
AL-HAJTEX, 2011-11-27, 57.40,58.80,53.90,54.60,82000
ALARABANK, 2011-11-27, 34.10,34.80,32.00,32.20,1441391
ALLTEX, 2011-11-27, 160.00,162.50,147.00,147.25,85800
AMBEEPHA, 2011-11-27, 360.00,360.00,332.60,332.60,6000
AMCL(PRAN), 2011-11-27, 1245.00,1245.00,1211.00,1216.00,500
ANLIMAYARN, 2011-11-27, 300.00,300.00,279.00,283.25,9700
ANWARGALV, 2011-11-27, 226.00,229.75,211.00,212.00,5150
APEXADELFT, 2011-11-27, 3049.75,3097.00,2878.00,2885.50,3840
APEXFOODS, 2011-11-27, 737.00,737.00,692.75,693.50,730
APEXSPINN, 2011-11-27, 737.25,740.00,735.00,736.50,120
APEXTANRY, 2011-11-27, 1240.00,1260.00,1170.25,1173.00,13310
ARAMIT, 2011-11-27, 270.00,272.00,252.40,258.20,6000
ARAMITCEM, 2011-11-27, 917.00,950.00,886.25,906.50,1400
ASIAINS, 2011-11-27, 57.20,58.80,52.10,52.30,234000
ASIAPACINS, 2011-11-27, 395.00,401.00,363.25,363.25,30200
ATLASBANG, 2011-11-27, 260.00,263.00,237.30,257.20,78898
AZIZPIPES, 2011-11-27, 293.75,299.00,257.00,259.50,1680
BANGAS, 2011-11-27, 1585.00,1601.00,1526.25,1526.75,1140
BANKASIA, 2011-11-27, 389.00,395.00,375.75,377.50,25932
BATASHOE, 2011-11-27, 602.00,602.00,590.00,594.70,4200
BATBC, 2011-11-27, 604.50,604.50,587.10,596.70,2050
BAYLEASING, 2011-11-27, 740.00,758.50,689.50,689.75,37289
BDAUTOCA, 2011-11-27, 440.00,450.00,380.25,387.75,3955
BDCOM, 2011-11-27, 33.00,33.00,28.00,28.00,371300
BDFINANCE, 2011-11-27, 71.10,71.10,63.90,63.90,107902
BDLAMPS, 2011-11-27, 1525.00,1525.00,1460.00,1467.25,770
BDTHAI, 2011-11-27, 614.00,615.00,555.50,555.75,62754
BDWELDING, 2011-11-27, 48.20,48.20,44.00,44.00,395930
BEACHHATCH, 2011-11-27, 41.50,41.50,37.40,37.40,341725
BEACONPHAR, 2011-11-27, 29.90,30.00,26.10,26.20,1169500
BEDL, 2011-11-27, 43.50,45.40,40.50,40.90,220280
BERGERPBL, 2011-11-27, 550.00,550.00,550.00,550.00,100
BEXIMCO, 2011-11-27, 134.00,134.00,117.00,117.10,1615478
BGIC, 2011-11-27, 51.00,52.00,46.50,46.70,301383
BIFC, 2011-11-27, 490.00,499.00,439.00,440.25,14463
BOC, 2011-11-27, 625.00,639.00,618.00,621.20,2100
BRACBANK, 2011-11-27, 455.50,464.50,432.50,435.25,43350
BRACSCBOND, 2011-11-27, 1000.00,1001.00,1000.00,1000.50,40
BSC, 2011-11-27, 1055.00,1055.00,1040.75,1047.00,150
BSRMSTEEL, 2011-11-27, 1020.50,1026.00,981.50,985.75,41960
BXPHARMA, 2011-11-27, 103.50,103.50,92.00,92.70,1243545
BXSYNTH, 2011-11-27, 400.00,400.00,361.00,362.50,78000
CENTRALINS, 2011-11-27, 600.25,620.00,586.00,592.75,1580
CITYBANK, 2011-11-27, 575.25,575.25,534.25,535.50,220735
CITYGENINS, 2011-11-27, 39.30,41.00,36.30,36.40,198948
CMCKAMAL, 2011-11-27, 40.00,42.50,37.20,37.20,1461549
CONFIDCEM, 2011-11-27, 127.00,127.00,112.60,112.60,201499
CONTININS, 2011-11-27, 396.25,401.25,369.75,370.00,24757
CTGVEG, 2011-11-27, 2180.50,2200.00,2132.00,2132.75,1340
DACCADYE, 2011-11-27, 44.00,44.00,39.60,39.80,281000
DAFODILCOM, 2011-11-27, 22.80,23.30,21.00,21.20,281940
DBH, 2011-11-27, 1060.00,1060.00,1006.50,1006.75,6102
DBH1STMF, 2011-11-27, 8.70,8.80,8.20,8.20,315000
DELTALIFE, 2011-11-27, 29703.25,29703.25,29703.25,29703.25,1105
DELTASPINN, 2011-11-27, 366.00,373.50,337.75,338.25,27160
DESCO, 2011-11-27, 1198.75,1199.00,1120.00,1133.00,10050
DESHBANDHU, 2011-11-27, 39.70,39.90,34.60,34.70,505500
DHAKABANK, 2011-11-27, 43.10,43.80,41.70,42.50,506330
DHAKAINS, 2011-11-27, 945.00,945.00,923.25,924.00,2550
DSHGARME, 2011-11-27, 556.00,559.00,525.00,530.50,1700
DUTCHBANGL, 2011-11-27, 1433.50,1433.50,1314.25,1322.75,8200
EASTERNINS, 2011-11-27, 590.00,590.00,528.50,529.25,4340
EASTLAND, 2011-11-27, 791.00,820.00,761.00,763.00,14220
EASTRNLUB, 2011-11-27, 295.00,295.00,278.90,284.40,1850
EBL, 2011-11-27, 70.80,70.80,63.00,63.50,1095789
EBL1STMF, 2011-11-27, 10.10,10.20,9.70,9.70,262000
EBLNRBMF, 2011-11-27, 8.30,8.30,8.20,8.20,8000
ECABLES, 2011-11-27, 561.25,562.50,554.00,559.75,580
EHL, 2011-11-27, 672.00,672.00,617.25,617.50,33358
EXIMBANK, 2011-11-27, 28.40,29.00,27.50,27.70,778540
FAREASTLIF, 2011-11-27, 160.10,165.00,150.00,150.30,62980
FASFIN, 2011-11-27, 460.50,472.00,440.00,441.00,8863
FEDERALINS, 2011-11-27, 41.60,41.60,38.20,38.30,191812
FINEFOODS, 2011-11-27, 48.50,48.50,43.40,43.40,140500
FIRSTSBANK, 2011-11-27, 26.30,26.90,24.90,25.10,1310595
FLEASEINT, 2011-11-27, 785.00,800.00,735.00,736.75,35749
FUWANGCER, 2011-11-27, 449.00,456.00,406.00,411.25,363880
FUWANGFOOD, 2011-11-27, 53.90,53.90,46.20,47.40,2090660
GEMINISEA, 2011-11-27, 2130.00,2135.00,2000.00,2014.25,190
GLAXOSMITH, 2011-11-27, 672.10,672.10,665.00,669.00,250
GLOBALINS, 2011-11-27, 488.00,488.00,436.00,436.25,8750
GOLDENSON, 2011-11-27, 61.20,62.00,55.70,55.70,1048500
GP, 2011-11-27, 167.80,168.80,156.70,157.70,942444
GQBALLPEN, 2011-11-27, 165.00,170.00,149.90,151.20,64500
GRAMEEN1, 2011-11-27, 55.00,55.00,48.20,48.40,400000
GRAMEENS2, 2011-11-27, 19.50,19.50,17.10,17.20,735200
GREENDELMF, 2011-11-27, 7.10,7.10,6.60,6.60,484000
GREENDELT, 2011-11-27, 152.10,157.00,142.30,143.30,38100
HAKKANIPUL, 2011-11-27, 32.00,32.50,30.90,31.50,12500
HEIDELBCEM, 2011-11-27, 2525.00,2580.00,2460.00,2486.00,835
HRTEX, 2011-11-27, 371.25,375.00,340.00,340.25,4550
IBBLPBOND, 2011-11-27, 999.00,1013.50,999.00,1010.50,7115
IBNSINA, 2011-11-27, 1191.00,1191.00,1160.00,1161.25,610
ICB, 2011-11-27, 1760.00,1760.00,1698.00,1702.00,1626
ICB1STNRB, 2011-11-27, 302.00,302.00,291.00,294.50,1450
ICB2NDNRB, 2011-11-27, 144.25,145.00,138.00,138.25,17950
ICB3RDNRB, 2011-11-27, 7.90,8.00,7.40,7.40,271000
ICBAMCL1ST, 2011-11-27, 480.00,480.00,450.00,451.25,1750
ICBAMCL2ND, 2011-11-27, 98.00,99.00,88.50,90.25,7800
ICBEPMF1S1, 2011-11-27, 8.70,9.00,8.20,8.30,194000
ICBIBANK, 2011-11-27, 10.20,10.40,10.10,10.10,249600
ICBISLAMIC, 2011-11-27, 224.00,225.75,212.00,212.50,7250
IDLC, 2011-11-27, 1532.00,1560.00,1469.00,1469.00,8314
IFIC, 2011-11-27, 741.00,749.50,697.00,701.25,40787
IFIC1STMF, 2011-11-27, 8.50,8.50,7.70,7.70,796000
IFILISLMF1, 2011-11-27, 6.50,6.70,6.20,6.30,255500
ILFSL, 2011-11-27, 495.00,500.00,452.25,452.25,39802
IMAMBUTTON, 2011-11-27, 183.75,189.00,183.25,184.00,2150
INTECH, 2011-11-27, 33.30,33.30,28.90,29.60,891235
IPDC, 2011-11-27, 320.00,320.00,295.00,296.00,10010
ISLAMIBANK, 2011-11-27, 533.50,537.00,520.50,523.00,101886
ISLAMICFIN, 2011-11-27, 366.00,380.00,342.00,343.00,12971
ISLAMIINS, 2011-11-27, 393.00,419.00,375.00,377.25,8520
ISNLTD, 2011-11-27, 30.50,30.50,28.50,28.50,64650
JAMUNABANK, 2011-11-27, 34.20,34.80,32.30,32.50,746552
JAMUNAOIL, 2011-11-27, 217.00,218.00,205.00,207.00,78120
JANATAINS, 2011-11-27, 380.00,400.00,354.75,354.75,5540
JUTESPINN, 2011-11-27, 1105.00,1115.00,1060.50,1097.75,75
KARNAPHULI, 2011-11-27, 53.60,53.60,47.20,47.60,169140
KAY&QUE, 2011-11-27, 416.00,419.00,379.75,381.00,8700
KEYACOSMET, 2011-11-27, 65.60,67.00,60.20,60.40,635115
KPCL, 2011-11-27, 68.00,68.00,62.80,63.40,463958
LAFSURCEML, 2011-11-27, 333.00,334.00,305.00,308.75,245250
LANKABAFIN, 2011-11-27, 166.00,168.80,148.50,148.50,237000
LEGACYFOOT, 2011-11-27, 32.00,33.40,29.80,29.90,99750
MAKSONSPIN, 2011-11-27, 35.60,35.70,31.60,31.60,1512750
MALEKSPIN, 2011-11-27, 36.90,37.00,33.40,33.60,1110000
MARICO, 2011-11-27, 382.00,382.00,349.00,359.80,33550
MBL1STMF, 2011-11-27, 7.90,8.00,7.90,7.90,2500
MEGCONMILK, 2011-11-27, 29.00,29.00,26.20,26.20,22000
MEGHNACEM, 2011-11-27, 134.00,134.60,115.10,116.30,87700
MEGHNALIFE, 2011-11-27, 203.00,203.00,183.50,184.70,153950
MEGHNAPET, 2011-11-27, 13.00,13.00,12.30,12.40,11500
MERCANBANK, 2011-11-27, 334.00,334.00,313.00,316.25,325341
MERCINS, 2011-11-27, 401.00,415.75,377.75,378.75,24050
METROSPIN, 2011-11-27, 40.10,40.40,36.00,36.00,205500
MICEMENT, 2011-11-27, 114.00,115.00,103.50,104.20,548000
MIDASFIN, 2011-11-27, 546.00,549.00,526.50,526.50,3745
MIRACLEIND, 2011-11-27, 26.00,27.00,24.00,24.20,309000
MITHUNKNIT, 2011-11-27, 944.00,1000.00,920.00,921.50,4320
MJLBD, 2011-11-27, 106.00,106.00,95.00,96.00,533230
MODERNDYE, 2011-11-27, 495.00,495.00,495.00,495.00,100
MONNOCERA, 2011-11-27, 600.00,608.75,549.25,553.25,12562
MPETROLEUM, 2011-11-27, 149.00,149.80,138.50,140.00,108147
MTBL, 2011-11-27, 352.00,360.00,330.50,334.25,32652
NATLIFEINS, 2011-11-27, 3580.00,3609.75,3512.00,3593.50,2064
NAVANACNG, 2011-11-27, 84.20,86.40,80.20,80.40,108092
NBL, 2011-11-27, 65.90,65.90,61.40,61.80,1846829
NCCBANK, 2011-11-27, 31.30,31.30,28.70,28.90,848456
NHFIL, 2011-11-27, 879.00,879.00,864.75,870.25,1400
NITOLINS, 2011-11-27, 475.00,497.00,466.75,472.50,3500
NORTHRNINS, 2011-11-27, 437.00,469.00,433.25,433.25,15300
NPOLYMAR, 2011-11-27, 647.00,647.00,573.75,579.25,3990
NTC, 2011-11-27, 5000.00,5070.00,4900.00,4955.00,185
NTLTUBES, 2011-11-27, 675.50,680.00,660.00,664.25,670
OCL, 2011-11-27, 69.30,70.00,63.60,64.00,50461
OLYMPIC, 2011-11-27, 1864.00,1865.00,1770.00,1770.00,9404
ONEBANKLTD, 2011-11-27, 490.00,493.75,461.50,463.50,116664
ORIONINFU, 2011-11-27, 558.00,560.00,515.75,515.75,17980
PARAMOUNT, 2011-11-27, 362.50,378.00,340.00,340.00,13055
PEOPLESINS, 2011-11-27, 39.10,40.10,35.90,36.00,145865
PF1STMF, 2011-11-27, 7.10,7.10,6.50,6.50,537500
PHARMAID, 2011-11-27, 1686.00,1734.00,1625.25,1626.25,3425
PHENIXINS, 2011-11-27, 76.00,78.50,70.80,70.90,176400
PHOENIXFIN, 2011-11-27, 701.00,728.00,653.00,653.25,8022
PHPMF1, 2011-11-27, 7.00,7.00,6.50,6.50,621000
PIONEERINS, 2011-11-27, 752.00,757.00,733.00,739.50,1500
PLFSL, 2011-11-27, 77.00,77.00,68.10,68.10,686125
POPULAR1MF, 2011-11-27, 7.30,7.30,6.60,6.70,504500
POPULARLIF, 2011-11-27, 250.10,252.90,243.20,248.40,11000
POWERGRID, 2011-11-27, 699.00,713.00,670.00,678.00,7380
PRAGATIINS, 2011-11-27, 749.00,749.00,655.50,669.25,1660
PRAGATILIF, 2011-11-27, 1912.00,1912.00,1891.00,1897.75,968
PREMIERBAN, 2011-11-27, 32.00,32.50,30.30,30.60,938664
PREMIERLEA, 2011-11-27, 342.00,359.50,319.25,319.25,31410
PRIME1ICBA, 2011-11-27, 7.20,7.50,7.00,7.00,89500
PRIMEBANK, 2011-11-27, 45.70,45.80,42.00,42.20,541220
PRIMEFIN, 2011-11-27, 111.50,114.00,102.10,102.40,162430
PRIMEINSUR, 2011-11-27, 54.00,57.00,51.90,52.10,38500
PRIMELIFE, 2011-11-27, 220.00,220.00,200.00,201.80,8450
PRIMETEX, 2011-11-27, 376.00,376.00,349.50,349.75,17400
PROVATIINS, 2011-11-27, 430.50,434.00,401.75,403.75,5600
PUBALIBANK, 2011-11-27, 52.70,52.80,47.30,47.60,1362011
PURABIGEN, 2011-11-27, 872.25,879.00,858.00,868.25,1200
QSMDRYCELL, 2011-11-27, 61.80,61.80,53.10,53.10,170000
RAHIMAFOOD, 2011-11-27, 335.00,345.25,310.00,313.75,16150
RAHIMTEXT, 2011-11-27, 1331.50,1333.25,1331.50,1332.00,55
RAKCERAMIC, 2011-11-27, 81.00,81.00,72.90,73.00,225982
RANFOUNDRY, 2011-11-27, 71.90,71.90,65.10,67.00,16500
RECKITTBEN, 2011-11-27, 780.00,780.00,761.00,771.10,500
RELIANCE1, 2011-11-27, 10.10,10.20,10.10,10.10,22500
RELIANCINS, 2011-11-27, 1016.25,1016.25,1015.00,1015.00,300
RENATA, 2011-11-27, 12999.00,12999.00,12999.00,12999.00,5
RENWICKJA, 2011-11-27, 724.00,724.00,696.00,709.00,125
REPUBLIC, 2011-11-27, 455.50,489.00,455.50,457.00,5900
RNSPIN, 2011-11-27, 74.00,74.00,67.00,67.10,646410
RUPALIBANK, 2011-11-27, 1184.75,1185.00,1106.50,1113.50,2410
RUPALIINS, 2011-11-27, 120.00,120.00,105.40,105.80,73228
RUPALILIFE, 2011-11-27, 1460.00,1460.00,1371.25,1387.75,1100
SAFKOSPINN, 2011-11-27, 347.25,359.00,320.75,320.75,25900
SAIHAMTEX, 2011-11-27, 56.00,56.00,48.60,48.90,132700
SALAMCRST, 2011-11-27, 531.00,547.00,497.75,497.75,30050
SALVOCHEM, 2011-11-27, 36.50,36.50,34.50,34.50,92525
SANDHANINS, 2011-11-27, 168.00,168.00,159.00,160.80,60350
SAPORTL, 2011-11-27, 65.60,65.60,58.30,58.30,118925
SEBL1STMF, 2011-11-27, 8.50,8.50,8.40,8.40,21000
SHAHJABANK, 2011-11-27, 33.50,33.50,31.50,31.50,863486
SHYAMPSUG, 2011-11-27, 13.40,13.50,13.40,13.40,2400
SIBL, 2011-11-27, 26.60,26.60,24.60,24.90,3462984
SINGERBD, 2011-11-27, 2411.00,2411.00,2307.50,2309.25,3728
SINOBANGLA, 2011-11-27, 40.00,40.00,34.80,34.90,302000
SONALIANSH, 2011-11-27, 1417.25,1420.00,1379.75,1383.50,795
SONARBAINS, 2011-11-27, 381.50,392.00,348.00,350.25,17100
SONARGAON, 2011-11-27, 335.50,344.75,310.00,312.25,16800
SOUTHEASTB, 2011-11-27, 306.00,308.00,290.00,291.50,127424
SPCERAMICS, 2011-11-27, 42.60,42.60,37.90,38.00,493253
SQUARETEXT, 2011-11-27, 112.10,115.00,107.10,107.90,134114
SQURPHARMA, 2011-11-27, 2480.00,2500.00,2356.00,2365.75,18914
STANCERAM, 2011-11-27, 311.00,311.00,293.25,300.75,4100
STANDARINS, 2011-11-27, 407.00,424.00,406.00,419.00,16910
STANDBANKL, 2011-11-27, 304.50,308.00,288.50,291.75,80954
STYLECRAFT, 2011-11-27, 4800.00,4800.00,4800.00,4800.00,10
SUMITPOWER, 2011-11-27, 78.50,79.40,74.00,74.50,762930
TAKAFULINS, 2011-11-27, 510.00,510.00,477.00,482.25,6264
TALLUSPIN, 2011-11-27, 770.00,780.00,709.25,709.50,10890
TITASGAS, 2011-11-27, 751.00,758.75,728.00,730.25,124235
TRUSTB1MF, 2011-11-27, 9.20,9.30,8.50,8.60,793500
TRUSTBANK, 2011-11-27, 406.00,410.00,384.25,386.00,36112
UCBL, 2011-11-27, 46.00,46.00,42.20,42.60,2144113
ULC, 2011-11-27, 573.00,588.00,550.00,553.00,21680
UNIONCAP, 2011-11-27, 67.50,68.00,60.30,60.70,213800
UNITEDAIR, 2011-11-27, 25.80,25.80,23.40,23.40,8233521
UNITEDINS, 2011-11-27, 669.00,670.00,630.00,634.00,1227
USMANIAGL, 2011-11-27, 1183.50,1200.00,1150.00,1180.75,470
UTTARABANK, 2011-11-27, 83.90,83.90,75.20,76.00,1135992
UTTARAFIN, 2011-11-27, 123.50,124.50,112.90,114.10,97850
ZEALBANGLA, 2011-11-27, 14.00,15.30,13.80,14.10,8400
