00DSEGEN, 2011-07-20, 6587.5801,6680.22778,6587.5801,6619.09541,187650320
00DSETO, 2011-07-20, 6587.5801,6680.22778,6587.5801,6619.09541,17651.276979
01_BANK_ALL, 2011-07-20, 58.65,59.61,57.89,58.47,95587553
02_IT, 2011-07-20, 61.82,63.65,61.28,62.65,5296929
03_FINANCE, 2011-07-20, 1303.80,1328.99,1270.99,1289.60,1885573
04_INS_GEN, 2011-07-20, 904.95,918.65,885.33,898.61,1405627
05_MNC, 2011-07-20, 627.79,633.63,616.09,624.46,284494
06_CEMENT, 2011-07-20, 197.62,198.63,192.50,193.61,3313811
07_POWER, 2011-07-20, 220.18,224.05,218.36,220.91,11495481
08_M_FUND, 2011-07-20, 77.60,78.08,77.08,77.42,25192450
09_BEXIMCO, 2011-07-20, 89.33,90.60,88.10,88.98,14731174
10_INS_LIFE, 2011-07-20, 313.47,320.32,311.00,317.02,1278095
11_TEXTILE, 2011-07-20, 969.69,979.91,949.66,964.12,2015036
12_ENGINEERING, 2011-07-20, 1349.03,1362.24,1332.75,1341.11,1127497
13_FOOD, 2011-07-20, 133.99,136.78,132.04,134.14,5474505
14_PHARMA, 2011-07-20, 2235.86,2264.68,2203.00,2212.61,233826
15_CHEMICALS, 2011-07-20, 158.75,160.21,156.29,158.24,6113064
16_SERVICES, 2011-07-20, 102.95,103.15,99.72,100.83,1229988
17_TANNERY, 2011-07-20, 1834.67,1889.33,1824.33,1865.50,60970
18_CEREMICS, 2011-07-20, 738.50,745.06,720.31,727.06,283054
19_CORPBOND, 2011-07-20, 906.67,913.58,905.83,909.92,10047
1JANATAMF, 2011-07-20, 9.80,10.00,9.70,9.90,1535000
1STBSRS, 2011-07-20, 1587.25,1614.00,1587.25,1601.25,4850
1STICB, 2011-07-20, 10300.00,10300.00,10300.00,10300.00,15
1STPRIMFMF, 2011-07-20, 25.50,25.50,24.30,24.40,402500
20_MISC, 2011-07-20, 147.11,149.39,144.83,146.40,1368019
3RDICB, 2011-07-20, 2600.00,2600.00,2600.00,2600.00,20
5THICB, 2011-07-20, 1750.25,1797.75,1750.00,1763.50,70
6THICB, 2011-07-20, 750.00,750.00,737.25,740.75,3090
8THICB, 2011-07-20, 805.00,807.00,796.00,801.75,1600
ABBANK, 2011-07-20, 888.00,905.00,885.00,888.25,143768
ACI, 2011-07-20, 283.00,289.00,282.10,283.60,72050
ACIFORMULA, 2011-07-20, 150.00,150.00,142.90,144.40,277200
ACIZCBOND, 2011-07-20, 790.00,801.00,790.00,800.00,192
ACTIVEFINE, 2011-07-20, 77.20,78.70,75.00,77.40,569025
AFTABAUTO, 2011-07-20, 278.90,283.00,275.00,275.90,786190
AGNISYSL, 2011-07-20, 47.00,48.90,46.90,48.10,1596500
AGRANINS, 2011-07-20, 580.00,597.00,576.00,582.00,32780
AIBL1STIMF, 2011-07-20, 9.30,9.40,9.00,9.00,385500
AIMS1STMF, 2011-07-20, 8.89,8.89,8.66,8.69,8045000
AL-HAJTEX, 2011-07-20, 63.00,63.90,63.00,63.30,20850
ALARABANK, 2011-07-20, 39.70,39.90,38.60,38.80,2283604
ALLTEX, 2011-07-20, 237.50,238.00,226.25,228.50,37700
AMBEEPHA, 2011-07-20, 430.00,437.00,424.00,425.90,25500
AMCL(PRAN), 2011-07-20, 1655.00,1660.00,1590.00,1605.50,6231
ANLIMAYARN, 2011-07-20, 432.00,444.75,432.00,435.75,39600
ANWARGALV, 2011-07-20, 342.00,346.25,341.00,344.00,1000
APEXADELFT, 2011-07-20, 3479.00,3540.00,3450.00,3487.50,10500
APEXFOODS, 2011-07-20, 1018.75,1026.75,1003.00,1007.00,2160
APEXSPINN, 2011-07-20, 1440.00,1440.00,1392.00,1399.00,1740
APEXTANRY, 2011-07-20, 1565.00,1648.00,1563.00,1633.00,46970
ARAMIT, 2011-07-20, 463.00,463.90,451.00,452.00,49000
ARAMITCEM, 2011-07-20, 1380.00,1395.00,1345.00,1351.50,16750
ASIAINS, 2011-07-20, 86.00,86.00,83.30,83.90,1154300
ASIAPACINS, 2011-07-20, 580.00,589.50,570.00,572.75,68950
ATLASBANG, 2011-07-20, 373.90,373.90,368.20,370.20,69152
AZIZPIPES, 2011-07-20, 409.75,410.00,396.75,397.75,2605
BANGAS, 2011-07-20, 1735.00,1735.00,1690.00,1695.75,550
BANKASIA, 2011-07-20, 527.75,528.00,517.25,520.25,94273
BATASHOE, 2011-07-20, 636.00,671.00,635.20,656.10,27544
BATBC, 2011-07-20, 623.50,623.50,610.00,611.90,84800
BAYLEASING, 2011-07-20, 1260.00,1272.00,1216.00,1228.00,121976
BDAUTOCA, 2011-07-20, 471.00,474.00,460.25,466.25,2445
BDCOM, 2011-07-20, 38.10,39.30,38.10,38.90,309250
BDFINANCE, 2011-07-20, 115.00,123.00,115.00,120.20,829064
BDLAMPS, 2011-07-20, 1882.25,1900.00,1877.00,1885.25,1510
BDTHAI, 2011-07-20, 749.00,765.00,749.00,757.25,193470
BDWELDING, 2011-07-20, 65.50,67.80,65.50,67.00,1333900
BEACHHATCH, 2011-07-20, 52.90,53.80,52.50,53.40,825728
BEACONPHAR, 2011-07-20, 39.00,39.90,38.00,38.30,1295000
BEDL, 2011-07-20, 76.90,83.80,76.70,82.10,1232200
BERGERPBL, 2011-07-20, 757.50,757.50,743.20,748.40,7600
BEXIMCO, 2011-07-20, 190.40,193.00,188.40,189.00,2507581
BEXTEX, 2011-07-20, 38.90,39.00,37.50,37.70,5567063
BGIC, 2011-07-20, 57.40,57.80,55.80,56.00,584579
BIFC, 2011-07-20, 720.00,746.00,699.00,719.75,70039
BOC, 2011-07-20, 719.00,728.50,718.00,724.30,18500
BRACBANK, 2011-07-20, 532.00,538.50,525.00,527.25,151508
BRACSCBOND, 2011-07-20, 1000.00,1002.00,1000.00,1001.00,10
BSC, 2011-07-20, 2170.00,2220.00,2170.00,2192.75,200
BSRMSTEEL, 2011-07-20, 1520.00,1529.00,1483.00,1492.25,121690
BXPHARMA, 2011-07-20, 107.00,108.30,104.90,106.70,1683666
BXSYNTH, 2011-07-20, 496.50,513.00,495.00,507.25,221854
CENTRALINS, 2011-07-20, 821.00,821.00,792.00,797.75,7929
CITYBANK, 2011-07-20, 625.00,644.00,622.00,638.75,455221
CITYGENINS, 2011-07-20, 58.40,58.40,56.00,56.30,596579
CMCKAMAL, 2011-07-20, 64.50,65.00,63.70,64.70,1416900
CONFIDCEM, 2011-07-20, 209.00,209.00,203.00,204.00,578951
CONTININS, 2011-07-20, 624.00,624.00,608.00,611.75,67140
CTGVEG, 2011-07-20, 2949.50,2949.50,2901.50,2910.00,1660
DACCADYE, 2011-07-20, 59.90,60.50,58.80,59.00,1087920
DAFODILCOM, 2011-07-20, 27.70,28.00,27.10,27.80,516650
DBH, 2011-07-20, 2630.00,2665.00,2590.25,2601.00,25550
DBH1STMF, 2011-07-20, 14.60,14.70,14.10,14.10,2034000
DELTASPINN, 2011-07-20, 529.75,540.00,521.00,526.00,65540
DESCO, 2011-07-20, 1750.00,1818.00,1747.50,1772.00,36896
DESHBANDHU, 2011-07-20, 75.90,76.90,74.00,76.20,914000
DHAKABANK, 2011-07-20, 47.90,47.90,47.00,47.30,1139216
DHAKAINS, 2011-07-20, 1530.00,1550.00,1488.00,1499.75,38150
DSHGARME, 2011-07-20, 505.25,510.00,503.25,506.75,5430
DULAMIACOT, 2011-07-20, 326.25,339.00,325.00,329.50,3610
DUTCHBANGL, 2011-07-20, 1700.00,1735.00,1681.00,1693.50,17350
EASTERNINS, 2011-07-20, 953.00,953.00,916.00,922.25,10480
EASTLAND, 2011-07-20, 1056.00,1076.00,1049.00,1053.50,71593
EASTRNLUB, 2011-07-20, 605.20,612.00,605.20,609.00,150
EBL, 2011-07-20, 68.20,68.90,66.80,67.00,1516138
EBL1STMF, 2011-07-20, 16.50,16.50,16.00,16.00,1119500
ECABLES, 2011-07-20, 675.25,678.00,675.00,675.00,5780
EHL, 2011-07-20, 940.00,940.00,910.00,915.75,74000
EXIMBANK, 2011-07-20, 34.30,34.80,34.00,34.30,2867418
FAREASTLIF, 2011-07-20, 353.90,355.20,350.00,353.40,223075
FASFIN, 2011-07-20, 635.00,659.75,628.00,638.25,74165
FEDERALINS, 2011-07-20, 186.00,201.00,186.00,201.00,292280
FINEFOODS, 2011-07-20, 77.90,78.90,76.10,78.00,655250
FIRSTSBANK, 2011-07-20, 34.20,34.90,33.70,34.20,3345640
FLEASEINT, 2011-07-20, 1225.00,1260.00,1225.00,1234.50,234136
FUWANGCER, 2011-07-20, 433.00,439.50,425.00,428.00,150920
FUWANGFOOD, 2011-07-20, 63.00,63.90,61.70,63.30,3498617
GEMINISEA, 2011-07-20, 2906.00,2950.00,2906.00,2918.00,170
GLAXOSMITH, 2011-07-20, 1010.00,1022.00,977.00,1004.90,3950
GLOBALINS, 2011-07-20, 768.00,780.00,758.00,760.00,39805
GOLDENSON, 2011-07-20, 82.00,83.00,80.80,82.30,2722424
GP, 2011-07-20, 196.70,202.90,194.30,198.90,2558679
GQBALLPEN, 2011-07-20, 246.00,258.00,243.50,251.10,273699
GRAMEEN1, 2011-07-20, 119.00,121.90,118.00,119.40,689000
GRAMEENS2, 2011-07-20, 28.70,28.70,27.30,27.60,2224000
GREENDELMF, 2011-07-20, 9.60,9.70,9.50,9.50,1249500
GREENDELT, 2011-07-20, 217.00,217.00,210.00,211.80,86200
HAKKANIPUL, 2011-07-20, 53.90,53.90,51.00,51.80,15500
HEIDELBCEM, 2011-07-20, 3200.00,3200.00,3160.00,3168.25,6126
HRTEX, 2011-07-20, 550.00,550.00,533.00,536.00,17595
IBBLPBOND, 2011-07-20, 930.00,937.75,927.50,928.75,9845
IBNSINA, 2011-07-20, 1350.00,1386.75,1350.00,1355.75,2306
ICB, 2011-07-20, 3806.00,3820.00,3805.00,3810.00,1750
ICB1STNRB, 2011-07-20, 450.00,460.00,434.00,457.50,18950
ICB2NDNRB, 2011-07-20, 218.50,224.00,215.25,216.25,160600
ICB3RDNRB, 2011-07-20, 11.40,11.60,11.00,11.10,902000
ICBAMCL1ST, 2011-07-20, 685.25,692.75,660.00,678.75,6450
ICBAMCL2ND, 2011-07-20, 150.50,154.00,141.25,144.75,33450
ICBEPMF1S1, 2011-07-20, 13.90,14.00,13.50,13.60,592000
ICBIBANK, 2011-07-20, 14.30,14.50,13.90,14.10,835500
ICBISLAMIC, 2011-07-20, 371.25,375.00,364.25,365.50,11050
IDLC, 2011-07-20, 2299.00,2329.00,2200.00,2267.75,13877
IFIC, 2011-07-20, 938.50,954.75,928.00,937.00,108062
IFIC1STMF, 2011-07-20, 13.70,13.90,13.40,13.40,1429500
IFILISLMF1, 2011-07-20, 8.80,8.90,8.70,8.70,508000
ILFSL, 2011-07-20, 1520.00,1589.00,1470.00,1486.25,154818
IMAMBUTTON, 2011-07-20, 385.00,395.00,383.25,384.75,8615
INTECH, 2011-07-20, 27.10,27.80,27.10,27.50,192000
IPDC, 2011-07-20, 453.00,455.00,435.50,438.00,58180
ISLAMIBANK, 2011-07-20, 543.50,558.00,543.50,549.25,290781
ISLAMICFIN, 2011-07-20, 550.00,570.00,540.00,547.25,115522
ISLAMIINS, 2011-07-20, 615.50,620.00,601.25,604.75,18350
ISNLTD, 2011-07-20, 34.30,35.00,34.20,34.70,123850
JAMUNABANK, 2011-07-20, 39.90,40.70,39.90,40.20,4725383
JAMUNAOIL, 2011-07-20, 274.90,278.90,269.00,271.70,290980
JANATAINS, 2011-07-20, 742.50,744.00,727.00,732.00,11760
JUTESPINN, 2011-07-20, 1530.00,1576.00,1530.00,1548.50,280
KARNAPHULI, 2011-07-20, 65.90,67.70,65.80,67.00,2169600
KAY&QUE, 2011-07-20, 385.00,386.00,377.00,378.75,4950
KEYACOSMET, 2011-07-20, 107.80,110.40,105.90,109.30,2043989
KOHINOOR, 2011-07-20, 2225.00,2225.00,2225.00,2225.00,55
KPCL, 2011-07-20, 79.00,79.00,76.50,77.90,853873
LAFSURCEML, 2011-07-20, 610.00,610.00,595.25,597.75,61000
LANKABAFIN, 2011-07-20, 220.50,222.00,213.70,214.90,1084800
LEGACYFOOT, 2011-07-20, 46.00,48.00,46.00,47.60,35000
LIBRAINFU, 2011-07-20, 4200.00,4200.00,4150.00,4171.75,360
MAKSONSPIN, 2011-07-20, 50.50,51.50,49.50,51.10,4670657
MALEKSPIN, 2011-07-20, 67.40,68.40,66.70,67.80,3198000
MARICO, 2011-07-20, 527.00,530.00,520.00,521.30,19100
MBL1STMF, 2011-07-20, 9.80,10.00,9.40,9.70,5500
MEGCONMILK, 2011-07-20, 46.80,47.60,45.90,46.10,202000
MEGHNACEM, 2011-07-20, 250.00,251.50,239.00,240.10,233500
MEGHNALIFE, 2011-07-20, 264.20,271.20,262.00,267.70,392400
MEGHNAPET, 2011-07-20, 19.10,19.30,19.00,19.00,16500
MERCANBANK, 2011-07-20, 353.00,354.00,342.25,345.00,380043
MERCINS, 2011-07-20, 612.50,621.00,605.00,607.25,74265
METROSPIN, 2011-07-20, 73.50,73.70,71.50,72.90,1151250
MICEMENT, 2011-07-20, 207.70,210.80,203.00,205.80,1662600
MIDASFIN, 2011-07-20, 1240.00,1260.00,1232.00,1253.00,31600
MIRACLEIND, 2011-07-20, 32.10,32.90,31.90,32.10,240500
MITHUNKNIT, 2011-07-20, 1535.00,1539.00,1485.25,1491.75,10695
MJLBD, 2011-07-20, 194.90,197.00,189.40,191.40,1534100
MONNOCERA, 2011-07-20, 798.00,798.00,775.00,775.75,6827
MONNOJTX, 2011-07-20, 2235.00,2235.00,2200.00,2205.50,510
MONNOSTAF, 2011-07-20, 2331.00,2359.50,2330.00,2338.25,60
MPETROLEUM, 2011-07-20, 200.00,203.00,197.20,198.00,69781
MTBL, 2011-07-20, 475.00,476.50,462.00,465.00,198032
NATLIFEINS, 2011-07-20, 7245.00,7340.00,7245.00,7304.00,7045
NAVANACNG, 2011-07-20, 172.90,175.80,170.80,171.80,607660
NBL, 2011-07-20, 70.00,71.00,69.70,70.00,3601800
NCCBANK, 2011-07-20, 38.00,38.40,37.20,37.40,2245233
NHFIL, 2011-07-20, 1280.00,1302.50,1235.00,1287.50,54115
NITOLINS, 2011-07-20, 739.00,750.00,736.00,739.50,13062
NORTHRNINS, 2011-07-20, 729.50,729.50,700.00,704.75,55162
NPOLYMAR, 2011-07-20, 808.00,822.00,808.00,814.50,7800
NTC, 2011-07-20, 5050.00,5339.00,5010.00,5210.50,140
NTLTUBES, 2011-07-20, 975.25,990.00,975.00,979.25,2321
OCL, 2011-07-20, 98.00,98.00,95.20,96.30,137113
OLYMPIC, 2011-07-20, 2089.00,2121.00,2070.00,2077.50,36580
ONEBANKLTD, 2011-07-20, 589.00,606.00,588.50,596.25,877718
ORIONINFU, 2011-07-20, 726.50,744.00,722.50,726.00,56120
PARAMOUNT, 2011-07-20, 552.00,552.00,535.00,537.50,27200
PEOPLESINS, 2011-07-20, 54.80,55.30,53.20,53.80,529453
PF1STMF, 2011-07-20, 12.90,12.90,12.50,12.50,635000
PHARMAID, 2011-07-20, 2776.00,2777.00,2700.50,2715.75,2490
PHENIXINS, 2011-07-20, 105.00,106.00,103.00,103.80,686478
PHOENIXFIN, 2011-07-20, 1146.00,1149.75,1093.00,1105.25,113577
PHPMF1, 2011-07-20, 9.10,9.20,8.90,9.00,2229000
PIONEERINS, 2011-07-20, 1170.00,1170.00,1130.00,1136.25,16100
PLFSL, 2011-07-20, 128.00,129.70,126.10,126.40,1824375
POPULAR1MF, 2011-07-20, 9.20,9.50,9.20,9.20,1840000
POPULARLIF, 2011-07-20, 378.00,398.00,377.80,391.20,80500
POWERGRID, 2011-07-20, 799.00,807.75,790.25,793.25,75275
PRAGATIINS, 2011-07-20, 1035.00,1035.00,1015.00,1018.25,5275
PRAGATILIF, 2011-07-20, 3330.00,3397.00,3315.00,3367.25,3350
PREMIERBAN, 2011-07-20, 36.40,38.50,36.40,38.20,4688902
PREMIERLEA, 2011-07-20, 835.00,868.00,835.00,857.50,187440
PRIME1ICBA, 2011-07-20, 11.20,11.20,10.90,10.90,483500
PRIMEBANK, 2011-07-20, 51.50,51.60,50.10,50.50,2112218
PRIMEFIN, 2011-07-20, 170.00,170.00,163.00,163.90,370860
PRIMEINSUR, 2011-07-20, 85.00,86.00,82.20,83.00,320502
PRIMELIFE, 2011-07-20, 328.00,338.90,321.00,333.70,118550
PRIMETEX, 2011-07-20, 589.75,612.00,589.75,605.75,71500
PROGRESLIF, 2011-07-20, 2431.00,2432.00,2370.00,2405.00,2850
PROVATIINS, 2011-07-20, 623.00,623.00,601.00,603.25,31200
PUBALIBANK, 2011-07-20, 55.90,56.30,55.00,55.10,1736419
PURABIGEN, 2011-07-20, 1399.00,1460.50,1399.00,1460.25,6700
QSMDRYCELL, 2011-07-20, 94.90,95.50,93.00,93.50,288590
RAHIMAFOOD, 2011-07-20, 472.00,476.00,465.00,466.50,13300
RAHIMTEXT, 2011-07-20, 2600.00,2630.00,2515.00,2563.00,100
RAKCERAMIC, 2011-07-20, 123.80,124.70,120.00,121.70,1242070
RANFOUNDRY, 2011-07-20, 106.00,107.00,102.70,103.70,112500
RECKITTBEN, 2011-07-20, 1189.00,1189.00,1165.00,1180.80,400
RELIANCE1, 2011-07-20, 11.90,11.90,11.50,11.70,4000
RELIANCINS, 2011-07-20, 1250.00,1255.00,1215.00,1218.25,3952
RENATA, 2011-07-20, 11100.00,11149.00,10915.00,10990.25,681
RENWICKJA, 2011-07-20, 822.00,838.00,813.00,819.50,630
REPUBLIC, 2011-07-20, 693.50,700.00,665.00,676.75,49585
RNSPIN, 2011-07-20, 94.00,98.40,94.00,97.80,3953190
RUPALIBANK, 2011-07-20, 1670.00,1716.75,1662.00,1699.75,15294
RUPALIINS, 2011-07-20, 154.00,159.90,152.00,157.90,361760
RUPALILIFE, 2011-07-20, 2440.00,2480.00,2420.00,2433.50,11400
SAFKOSPINN, 2011-07-20, 475.00,490.00,472.00,483.25,61100
SAIHAMTEX, 2011-07-20, 80.00,82.80,79.80,81.80,521600
SALAMCRST, 2011-07-20, 648.00,664.00,645.00,653.50,201675
SALVOCHEM, 2011-07-20, 61.10,65.50,60.50,64.30,2657500
SAMATALETH, 2011-07-20, 211.00,211.00,210.50,210.50,800
SAMORITA, 2011-07-20, 1228.00,1228.00,1185.00,1206.25,600
SANDHANINS, 2011-07-20, 266.00,275.00,264.20,273.20,217120
SAPORTL, 2011-07-20, 97.00,97.80,94.20,94.80,346875
SAVAREFR, 2011-07-20, 700.25,708.00,699.75,700.75,120
SEBL1STMF, 2011-07-20, 9.60,9.90,9.60,9.70,51500
SHAHJABANK, 2011-07-20, 40.80,40.90,40.00,40.30,3836701
SHYAMPSUG, 2011-07-20, 17.10,17.20,16.70,16.70,10900
SIBL, 2011-07-20, 29.50,30.40,29.20,30.00,15918355
SINGERBD, 2011-07-20, 3042.00,3060.00,3000.00,3023.00,7849
SINOBANGLA, 2011-07-20, 54.20,55.10,53.10,53.80,753000
SONALIANSH, 2011-07-20, 1890.00,1890.00,1835.00,1859.75,1727
SONARBAINS, 2011-07-20, 589.75,596.75,575.00,577.25,32400
SONARGAON, 2011-07-20, 554.00,568.00,550.00,560.25,49130
SOUTHEASTB, 2011-07-20, 343.75,347.00,337.50,338.75,651330
SPCERAMICS, 2011-07-20, 60.70,61.40,60.20,60.80,2754324
SQUARETEXT, 2011-07-20, 147.50,147.50,143.40,143.90,409998
SQURPHARMA, 2011-07-20, 3620.00,3635.00,3546.25,3554.00,81160
STANCERAM, 2011-07-20, 485.00,495.75,481.25,487.50,1100
STANDARINS, 2011-07-20, 565.00,569.75,542.00,554.25,21085
STANDBANKL, 2011-07-20, 359.00,363.00,351.50,353.50,305220
STYLECRAFT, 2011-07-20, 5860.00,5860.00,5720.00,5825.00,40
SUMITPOWER, 2011-07-20, 91.00,94.20,89.10,92.80,2667837
TAKAFULINS, 2011-07-20, 840.00,845.00,820.00,824.50,20702
TALLUSPIN, 2011-07-20, 635.00,640.00,623.25,625.50,8220
TITASGAS, 2011-07-20, 808.00,818.00,799.00,801.75,237245
TRUSTB1MF, 2011-07-20, 14.70,14.90,14.40,14.40,3654000
TRUSTBANK, 2011-07-20, 543.00,552.00,535.00,537.25,161618
UCBL, 2011-07-20, 60.20,61.00,59.40,59.70,4988592
ULC, 2011-07-20, 929.00,951.75,902.00,909.00,58205
UNIONCAP, 2011-07-20, 108.00,108.50,105.90,106.40,1252125
UNITEDAIR, 2011-07-20, 51.20,54.50,50.80,54.10,13127380
UNITEDINS, 2011-07-20, 1005.00,1021.00,1005.00,1013.25,3829
USMANIAGL, 2011-07-20, 1400.00,1401.00,1391.25,1394.00,1305
UTTARABANK, 2011-07-20, 90.00,90.90,87.70,88.10,1244254
UTTARAFIN, 2011-07-20, 193.90,197.00,188.20,190.10,362514
ZEALBANGLA, 2011-07-20, 20.40,20.60,20.10,20.10,23400
